joint_idx,x,y,z
0,-1.4531962871551514,1.4507832527160645,2.3629839420318604
1,-1.3726919889450073,1.3760368824005127,2.371457815170288
2,-1.5000975131988525,1.3523823022842407,2.3695144653320312
3,-1.4721437692642212,1.5465887784957886,2.324605941772461
4,-1.2135852575302124,1.093731164932251,2.5328431129455566
5,-1.543898105621338,1.0078595876693726,2.489118814468384
6,-1.499405860900879,1.680404782295227,2.3365724086761475
7,-1.1179070472717285,0.7275677919387817,2.5090160369873047
8,-1.4409734010696411,0.6474920511245728,2.412329912185669
9,-1.514286756515503,1.7268033027648926,2.368643045425415
10,-1.082090973854065,0.6898944973945618,2.6250672340393066
11,-1.4870290756225586,0.5994192361831665,2.51881742477417
12,-1.6123807430267334,1.9000657796859741,2.336026668548584
13,-1.5055441856384277,1.8622982501983643,2.3414113521575928
14,-1.6325081586837769,1.7928581237792969,2.3449866771698
15,-1.6082279682159424,1.9857139587402344,2.369657039642334
16,-1.457163691520691,1.926546335220337,2.358445405960083
17,-1.7036982774734497,1.7801114320755005,2.38435959815979
18,-1.2853929996490479,2.0001001358032227,2.525240898132324
19,-1.6326056718826294,1.6823947429656982,2.609818696975708
20,-1.2677862644195557,2.0892558097839355,2.7341225147247314
21,-1.4914218187332153,1.84351646900177,2.7077407836914062
22,-1.2617076635360718,2.1290905475616455,2.8015668392181396
23,-1.4494378566741943,1.9015016555786133,2.7406675815582275
