joint_idx,x,y,z
0,-1.7255645990371704,1.2703386545181274,2.229294776916504
1,-1.637765884399414,1.2081093788146973,2.2133736610412598
2,-1.745498776435852,1.1788055896759033,2.2837841510772705
3,-1.7784111499786377,1.3478868007659912,2.1846463680267334
4,-1.3437353372573853,1.1715086698532104,2.434854507446289
5,-1.5833767652511597,0.9712543487548828,2.5447022914886475
6,-1.7867887020111084,1.4857401847839355,2.1905157566070557
7,-1.2916100025177002,0.7906805872917175,2.428169012069702
8,-1.4564435482025146,0.6308870911598206,2.4062774181365967
9,-1.773668885231018,1.5355327129364014,2.21732234954834
10,-1.186689853668213,0.7535108923912048,2.487844705581665
11,-1.4638288021087646,0.6009573936462402,2.526735305786133
12,-1.8057345151901245,1.730760097503662,2.1758129596710205
13,-1.7320141792297363,1.647966980934143,2.151170015335083
14,-1.8590315580368042,1.6446839570999146,2.2233009338378906
15,-1.7592098712921143,1.7901148796081543,2.219064712524414
16,-1.6543292999267578,1.6776832342147827,2.1332807540893555
17,-1.907515287399292,1.6832072734832764,2.285358428955078
18,-1.4216729402542114,1.6551430225372314,2.226041555404663
19,-1.9182418584823608,1.6805217266082764,2.536344528198242
20,-1.3823177814483643,1.7733757495880127,2.416092872619629
21,-1.7720725536346436,1.8419322967529297,2.6262688636779785
22,-1.3708369731903076,1.8255938291549683,2.4732067584991455
23,-1.7361772060394287,1.9067462682724,2.6509106159210205
