joint_idx,x,y,z
0,-1.0144920349121094,0.9886947870254517,1.9253077507019043
1,-0.9548174142837524,0.9284401535987854,1.994491457939148
2,-1.0876325368881226,0.9364082217216492,1.9873878955841064
3,-1.0084336996078491,1.031097412109375,1.829710841178894
4,-0.7562053203582764,0.8486279249191284,2.2926888465881348
5,-1.3248666524887085,0.8910360336303711,2.2662742137908936
6,-0.9977465867996216,1.155073642730713,1.7710590362548828
7,-0.697939932346344,0.4679831266403198,2.305072069168091
8,-1.4249452352523804,0.5347744822502136,2.378939628601074
9,-0.9914674162864685,1.2117221355438232,1.7806289196014404
10,-0.6232815980911255,0.4602857232093811,2.405193567276001
11,-1.5150487422943115,0.5511153340339661,2.462327003479004
12,-0.9973626136779785,1.3783807754516602,1.6646113395690918
13,-0.9220971465110779,1.3006043434143066,1.7035636901855469
14,-1.066413402557373,1.3088833093643188,1.715768814086914
15,-0.9525403380393982,1.471801996231079,1.673051357269287
16,-0.8400835394859314,1.320403814315796,1.7093452215194702
17,-1.1338720321655273,1.3557990789413452,1.7467985153198242
18,-0.6726245284080505,1.2936185598373413,1.8881022930145264
19,-1.242133617401123,1.3395400047302246,1.9695854187011719
20,-0.698845386505127,1.4654875993728638,2.0350687503814697
21,-1.2035294771194458,1.4031517505645752,2.1902918815612793
22,-0.7064854502677917,1.515869140625,2.0970940589904785
23,-1.1980493068695068,1.3965473175048828,2.2684900760650635
