joint_idx,x,y,z
0,-0.31732454895973206,0.8516935706138611,1.6005744934082031
1,-0.2502768933773041,0.766387403011322,1.60835862159729
2,-0.38100892305374146,0.7618327140808105,1.5948799848556519
3,-0.3163064420223236,0.9521218538284302,1.570550799369812
4,-0.2398996353149414,0.4383441209793091,1.7674956321716309
5,-0.46654096245765686,0.44797003269195557,1.7564057111740112
6,-0.3120630085468292,1.080995798110962,1.5848981142044067
7,-0.27253955602645874,0.09330873936414719,1.622936487197876
8,-0.33867841958999634,0.3692999482154846,1.3922371864318848
9,-0.3154023289680481,1.1281790733337402,1.6126152276992798
10,-0.25695672631263733,0.05726343020796776,1.7403968572616577
11,-0.3594115376472473,0.24700316786766052,1.3895567655563354
12,-0.30671536922454834,1.3349533081054688,1.5724971294403076
13,-0.23804518580436707,1.2444614171981812,1.5926809310913086
14,-0.3853372633457184,1.2430541515350342,1.5657070875167847
15,-0.3203657865524292,1.4056506156921387,1.6276254653930664
16,-0.1569252461194992,1.242775797843933,1.617106318473816
17,-0.472177118062973,1.2509236335754395,1.5680850744247437
18,-0.093599334359169,1.0531245470046997,1.7528939247131348
19,-0.6167033314704895,1.0584722757339478,1.6185377836227417
20,-0.22050341963768005,1.155015468597412,1.9086730480194092
21,-0.6069214940071106,1.0449748039245605,1.8484894037246704
22,-0.26193004846572876,1.1944457292556763,1.9639531373977661
23,-0.5966587662696838,1.0336387157440186,1.9260258674621582
