joint_idx,x,y,z
0,-1.014330506324768,0.9714652895927429,1.9257211685180664
1,-0.9348897933959961,0.9126104712486267,1.9716825485229492
2,-1.066299557685852,0.9048922657966614,1.9936716556549072
3,-1.0339226722717285,1.0248098373413086,1.8393560647964478
4,-0.7494986653327942,0.9130033850669861,2.289734363555908
5,-1.096092700958252,0.8958654403686523,2.36458683013916
6,-1.03355872631073,1.1583789587020874,1.807337760925293
7,-0.6403307914733887,0.5443989038467407,2.253222942352295
8,-1.0815116167068481,0.532845139503479,2.5023887157440186
9,-1.027522325515747,1.2134181261062622,1.8244633674621582
10,-0.5600000023841858,0.5324718356132507,2.348435640335083
11,-1.1262264251708984,0.5688803791999817,2.6123809814453125
12,-1.0501383543014526,1.3965318202972412,1.7365673780441284
13,-0.9698102474212646,1.3128100633621216,1.7510278224945068
14,-1.1119091510772705,1.3191590309143066,1.787779450416565
15,-1.0334818363189697,1.4765640497207642,1.7780966758728027
16,-0.8839688897132874,1.3269799947738647,1.7523390054702759
17,-1.1705594062805176,1.362972378730774,1.8382644653320312
18,-0.7141613364219666,1.2442657947540283,1.9078830480575562
19,-1.1739416122436523,1.3890554904937744,2.0896756649017334
20,-0.7282874584197998,1.3982036113739014,2.071084976196289
21,-1.0842978954315186,1.5583901405334473,2.225172519683838
22,-0.7177717685699463,1.4698538780212402,2.0909993648529053
23,-1.084913730621338,1.626881718635559,2.259166955947876
