joint_idx,x,y,z
0,-0.39496707916259766,1.082112431526184,6.366374969482422
1,-0.5004026293754578,1.1110609769821167,6.360608100891113
2,-0.42284920811653137,1.095570683479309,6.4721879959106445
3,-0.31008994579315186,1.0856919288635254,6.30681848526001
4,-0.8432427048683167,0.978118896484375,6.398479461669922
5,-0.5697815418243408,0.8655882477760315,6.7190937995910645
6,-0.23337389528751373,0.9830005168914795,6.250603199005127
7,-0.9401615858078003,1.3305268287658691,6.528441905975342
8,-0.7513682842254639,1.2128137350082397,6.773250102996826
9,-0.21853096783161163,0.9255669116973877,6.250260829925537
10,-1.0632814168930054,1.3286200761795044,6.554928302764893
11,-0.7997376322746277,1.2079111337661743,6.886894226074219
12,-0.06635510921478271,0.8213646411895752,6.17356014251709
13,-0.1669238656759262,0.8524813652038574,6.146420001983643
14,-0.08647577464580536,0.8898800015449524,6.260499954223633
15,-0.0678786039352417,0.730524480342865,6.1882829666137695
16,-0.19688232243061066,0.789354145526886,6.1017608642578125
17,-0.03214694559574127,0.8646164536476135,6.32210636138916
18,-0.3852473199367523,0.6400433778762817,6.178845405578613
19,-0.0245981402695179,0.8717498779296875,6.566205024719238
20,-0.40641215443611145,0.45472443103790283,6.308963775634766
21,-0.13622303307056427,0.6728981733322144,6.617964267730713
22,-0.42677485942840576,0.4029984176158905,6.367143630981445
23,-0.1810692548751831,0.6097913980484009,6.635843753814697
