joint_idx,x,y,z
0,-0.32476806640625,1.252655029296875,6.353855133056641
1,-0.4205740690231323,1.3099370002746582,6.350520133972168
2,-0.31998252868652344,1.307336449623108,6.450331687927246
3,-0.259635865688324,1.2092386484146118,6.287649631500244
4,-0.7626820802688599,1.3409372568130493,6.458059310913086
5,-0.3870440423488617,1.097935438156128,6.747371673583984
6,-0.22727583348751068,1.070518136024475,6.2746405601501465
7,-0.44473493099212646,1.5342978239059448,6.353763580322266
8,-0.6051940321922302,1.4253743886947632,6.674001216888428
9,-0.22758503258228302,1.0135974884033203,6.29594612121582
10,-0.5091164708137512,1.6394187211990356,6.376834869384766
11,-0.6483557820320129,1.435699701309204,6.789380073547363
12,-0.12390896677970886,0.851451575756073,6.252242088317871
13,-0.21460025012493134,0.901484489440918,6.221588611602783
14,-0.11133043467998505,0.944317102432251,6.308601379394531
15,-0.16032244265079498,0.7805445194244385,6.286574363708496
16,-0.25741228461265564,0.8349863886833191,6.196823596954346
17,-0.05714821442961693,0.9133138656616211,6.3676910400390625
18,-0.4585019648075104,0.682797908782959,6.2323784828186035
19,-0.010135291144251823,0.8715112209320068,6.610173225402832
20,-0.4448116719722748,0.48293066024780273,6.340653419494629
21,-0.10181141644716263,0.6544777154922485,6.62530517578125
22,-0.4437951147556305,0.41635486483573914,6.383604526519775
23,-0.14408789575099945,0.5870997309684753,6.62697696685791
