joint_idx,x,y,z
0,0.8865176439285278,-0.45072561502456665,6.044711112976074
1,0.8121728897094727,-0.39176425337791443,6.10029411315918
2,0.9416195750236511,-0.4066910445690155,6.128931522369385
3,0.9030976295471191,-0.4848537743091583,5.948107719421387
4,0.5594818592071533,-0.21276284754276276,6.287912845611572
5,1.1044225692749023,-0.4956577718257904,6.447963237762451
6,0.9189501404762268,-0.603600800037384,5.876893520355225
7,0.3657713234424591,0.085250124335289,6.4232683181762695
8,1.2047253847122192,-0.26096904277801514,6.737220764160156
9,0.9283925294876099,-0.661839485168457,5.881381034851074
10,0.3086617588996887,0.044466763734817505,6.529684543609619
11,1.2378747463226318,-0.32189586758613586,6.840624809265137
12,1.0347309112548828,-0.7940187454223633,5.774785995483398
13,0.9275492429733276,-0.7629019618034363,5.788299560546875
14,1.049591302871704,-0.706601619720459,5.838781356811523
15,1.025687336921692,-0.8840385675430298,5.771323204040527
16,0.8882097601890564,-0.8321532011032104,5.768546104431152
17,1.1173423528671265,-0.7193602919578552,5.884675025939941
18,0.7121431827545166,-0.9962557554244995,5.842357635498047
19,1.0440481901168823,-0.7521856427192688,6.12761926651001
20,0.6391682624816895,-1.1797897815704346,5.958434581756592
21,0.8653792142868042,-0.9066400527954102,6.128049373626709
22,0.6110975742340088,-1.2456467151641846,5.993680477142334
23,0.8022407293319702,-0.9549664855003357,6.130838871002197
