joint_idx,x,y,z
0,0.0621928870677948,0.18315668404102325,5.854730606079102
1,-0.03322749584913254,0.20820410549640656,5.901511192321777
2,0.08779080212116241,0.2068977802991867,5.9573564529418945
3,0.10747892409563065,0.18212750554084778,5.761495113372803
4,-0.2890845835208893,0.07336091250181198,6.1278839111328125
5,0.03745744004845619,0.030117623507976532,6.281098365783691
6,0.13555671274662018,0.08717476576566696,5.668010711669922
7,-0.43163958191871643,0.42330652475357056,6.206953048706055
8,-0.06819978356361389,0.2681170701980591,6.568825721740723
9,0.13545429706573486,0.03172127529978752,5.653482437133789
10,-0.5328396558761597,0.3877876102924347,6.270837306976318
11,-0.048194583505392075,0.18496350944042206,6.658397674560547
12,0.20735882222652435,-0.08071267604827881,5.497393608093262
13,0.1118527427315712,-0.018947701901197433,5.528693199157715
14,0.24289844930171967,-0.03669416904449463,5.594287872314453
15,0.19764798879623413,-0.17164099216461182,5.490210056304932
16,0.029611432924866676,-0.033056408166885376,5.501126289367676
17,0.2958798110485077,-0.09690336883068085,5.634912490844727
18,-0.18886367976665497,-0.031400762498378754,5.6130757331848145
19,0.24360886216163635,-0.23494702577590942,5.841064453125
20,-0.18682309985160828,-0.240880087018013,5.695969104766846
21,0.15131312608718872,-0.4498990476131439,5.859295845031738
22,-0.19106291234493256,-0.3150092363357544,5.683350086212158
23,0.15487289428710938,-0.5263713598251343,5.861457347869873
