joint_idx,x,y,z
0,-1.0040283203125,0.9437504410743713,1.9016321897506714
1,-0.9445723295211792,0.8875564932823181,1.9743191003799438
2,-1.0774505138397217,0.8952140808105469,1.9658591747283936
3,-0.9976457357406616,0.9809713363647461,1.8040579557418823
4,-0.7496358752250671,0.8477089405059814,2.283134937286377
5,-1.3203871250152588,0.8761453032493591,2.243448495864868
6,-0.9867502450942993,1.1046055555343628,1.7451475858688354
7,-0.7033395767211914,0.4655935764312744,2.3102738857269287
8,-1.4319822788238525,0.5319551229476929,2.3800806999206543
9,-0.9786698222160339,1.1608959436416626,1.7548959255218506
10,-0.6276347637176514,0.4621737003326416,2.40982985496521
11,-1.5261703729629517,0.554366946220398,2.45731258392334
12,-0.9786779880523682,1.327982783317566,1.6388307809829712
13,-0.906437337398529,1.2455976009368896,1.676314353942871
14,-1.0502628087997437,1.2622621059417725,1.6919862031936646
15,-0.9308117628097534,1.4196741580963135,1.6475597620010376
16,-0.822104275226593,1.2550814151763916,1.67905855178833
17,-1.1140596866607666,1.3145214319229126,1.7237858772277832
18,-0.6462934017181396,1.180464267730713,1.831953763961792
19,-1.2298473119735718,1.3190735578536987,1.9428584575653076
20,-0.6327494382858276,1.3276045322418213,2.0046849250793457
21,-1.2038581371307373,1.388890027999878,2.1627745628356934
22,-0.6282283663749695,1.3632279634475708,2.0767221450805664
23,-1.2014210224151611,1.3781425952911377,2.240617036819458
