joint_idx,x,y,z
0,-1.7313891649246216,1.2641750574111938,2.229375123977661
1,-1.6441383361816406,1.2018861770629883,2.2103188037872314
2,-1.7495362758636475,1.1728670597076416,2.2854154109954834
3,-1.7857447862625122,1.3415229320526123,2.1862003803253174
4,-1.340095043182373,1.1867624521255493,2.421556234359741
5,-1.5783754587173462,0.9763184785842896,2.549199104309082
6,-1.7924613952636719,1.4798632860183716,2.1950831413269043
7,-1.2972166538238525,0.8040921688079834,2.427914619445801
8,-1.4610847234725952,0.6337113976478577,2.4062795639038086
9,-1.7784185409545898,1.529357671737671,2.222562551498413
10,-1.192099928855896,0.7620167136192322,2.4837088584899902
11,-1.464046597480774,0.601228654384613,2.5261619091033936
12,-1.8074254989624023,1.7253204584121704,2.186744213104248
13,-1.7365573644638062,1.642220377922058,2.1581106185913086
14,-1.862105369567871,1.6388996839523315,2.2318038940429688
15,-1.7554373741149902,1.7778139114379883,2.230574369430542
16,-1.6603080034255981,1.6730375289916992,2.138249158859253
17,-1.911587119102478,1.67806875705719,2.292428731918335
18,-1.4241318702697754,1.65522038936615,2.222745180130005
19,-1.947439193725586,1.67695951461792,2.5400938987731934
20,-1.4054126739501953,1.779710054397583,2.4117136001586914
21,-1.7981297969818115,1.835233211517334,2.6292479038238525
22,-1.4026925563812256,1.8346467018127441,2.4671897888183594
23,-1.7604236602783203,1.8996201753616333,2.652094841003418
