joint_idx,x,y,z
0,-1.0067692995071411,1.1764881610870361,2.1832826137542725
1,-0.9488900303840637,1.1009409427642822,2.238438844680786
2,-1.0621274709701538,1.0830429792404175,2.1712942123413086
3,-0.991905689239502,1.2671165466308594,2.1342906951904297
4,-0.8646067380905151,0.7819566130638123,2.391578197479248
5,-1.296035647392273,0.8914445042610168,2.38234806060791
6,-1.0200196504592896,1.398642897605896,2.125248670578003
7,-0.6822653412818909,0.49455416202545166,2.2187681198120117
8,-1.193312644958496,0.5253230929374695,2.4555928707122803
9,-1.0571582317352295,1.4393739700317383,2.1400299072265625
10,-0.6762514114379883,0.40645354986190796,2.308746337890625
11,-1.286827564239502,0.48167264461517334,2.5238089561462402
12,-1.124191403388977,1.6094145774841309,2.0466651916503906
13,-1.050565242767334,1.578844666481018,2.129882574081421
14,-1.1301767826080322,1.4968860149383545,2.0374088287353516
15,-1.1751506328582764,1.6769155263900757,2.0821022987365723
16,-1.04878568649292,1.6403049230575562,2.1885108947753906
17,-1.2031718492507935,1.4572802782058716,2.020591974258423
18,-1.1384543180465698,1.6705374717712402,2.4225010871887207
19,-1.200789451599121,1.3381738662719727,2.2436885833740234
20,-1.3197906017303467,1.748485803604126,2.5381131172180176
21,-1.2434672117233276,1.397933006286621,2.468806266784668
22,-1.3705642223358154,1.7860535383224487,2.5837059020996094
23,-1.2779202461242676,1.4146332740783691,2.5369467735290527
