joint_idx,x,y,z
0,-1.1838669776916504,1.1154781579971313,1.9380204677581787
1,-1.116411805152893,1.0538172721862793,1.9988702535629272
2,-1.2458736896514893,1.0335301160812378,1.9761416912078857
3,-1.179663896560669,1.1811774969100952,1.857190728187561
4,-0.9188149571418762,0.830409586429596,2.2087008953094482
5,-1.4257874488830566,0.9627811312675476,2.2906346321105957
6,-1.2008354663848877,1.3069543838500977,1.813351035118103
7,-0.7350489497184753,0.5246649980545044,2.0649662017822266
8,-1.4458158016204834,0.603155791759491,2.432058572769165
9,-1.2310715913772583,1.3538719415664673,1.8241406679153442
10,-0.6841023564338684,0.4584709107875824,2.1596641540527344
11,-1.5151840448379517,0.6335294246673584,2.53005051612854
12,-1.3031045198440552,1.5109765529632568,1.7160372734069824
13,-1.2189114093780518,1.4873515367507935,1.7863190174102783
14,-1.3179949522018433,1.3974745273590088,1.7265864610671997
15,-1.3456636667251587,1.5815268754959106,1.7568305730819702
16,-1.1977452039718628,1.558363437652588,1.8291001319885254
17,-1.393730878829956,1.3585090637207031,1.7221767902374268
18,-1.2217873334884644,1.6493535041809082,2.0657942295074463
19,-1.3746488094329834,1.219208002090454,1.9316288232803345
20,-1.368105173110962,1.80757474899292,2.141751766204834
21,-1.4406611919403076,1.3083224296569824,2.1414549350738525
22,-1.3890650272369385,1.877547025680542,2.1640682220458984
23,-1.493757724761963,1.3242714405059814,2.1954219341278076
