joint_idx,x,y,z
0,-1.5286948680877686,1.2992507219314575,2.161069631576538
1,-1.4518613815307617,1.2216606140136719,2.1467347145080566
2,-1.5565769672393799,1.2158762216567993,2.2259442806243896
3,-1.5726686716079712,1.3799163103103638,2.1095521450042725
4,-1.187793254852295,1.0162280797958374,2.291426420211792
5,-1.4582624435424805,1.0191093683242798,2.5206193923950195
6,-1.587289810180664,1.5150506496429443,2.1017515659332275
7,-1.0545138120651245,0.6665424108505249,2.3558483123779297
8,-1.4652608633041382,0.6446101069450378,2.4091224670410156
9,-1.5788754224777222,1.5658844709396362,2.12689208984375
10,-0.9562978148460388,0.6400474905967712,2.4322664737701416
11,-1.4747648239135742,0.602882444858551,2.526900291442871
12,-1.6390469074249268,1.7572190761566162,2.0957231521606445
13,-1.5562431812286377,1.688440203666687,2.0672049522399902
14,-1.6798393726348877,1.6597964763641357,2.140584945678711
15,-1.6029834747314453,1.8252143859863281,2.140103340148926
16,-1.4840928316116333,1.7300505638122559,2.0573432445526123
17,-1.7403111457824707,1.6706478595733643,2.204665184020996
18,-1.30528724193573,1.6946923732757568,2.227912664413452
19,-1.7935113906860352,1.5519905090332031,2.413588047027588
20,-1.4012614488601685,1.7906591892242432,2.4110212326049805
21,-1.7794930934906006,1.68868887424469,2.6041464805603027
22,-1.4324696063995361,1.8392874002456665,2.4644763469696045
23,-1.8049688339233398,1.7324659824371338,2.663872241973877
