joint_idx,x,y,z
0,0.2207823395729065,-0.009017203003168106,5.543383598327637
1,0.1334133893251419,0.0035273106768727303,5.607690334320068
2,0.2599751949310303,0.03813634067773819,5.634444713592529
3,0.24253685772418976,-0.01600940153002739,5.442436218261719
4,-0.14867691695690155,0.0776834711432457,5.826753616333008
5,0.3928408622741699,-0.09813635796308517,5.951114654541016
6,0.2982977032661438,-0.09198592603206635,5.344610214233398
7,-0.3657008409500122,0.3916744589805603,5.858284950256348
8,0.31936219334602356,0.1474730372428894,6.244407653808594
9,0.3356688916683197,-0.1345449537038803,5.336639404296875
10,-0.43640369176864624,0.3639296293258667,5.9591779708862305
11,0.3691677153110504,0.07895530760288239,6.334903240203857
12,0.4589347839355469,-0.1955837905406952,5.185985565185547
13,0.35990530252456665,-0.22261106967926025,5.2319254875183105
14,0.4470534324645996,-0.10869934409856796,5.259016513824463
15,0.5082379579544067,-0.2716042399406433,5.194876194000244
16,0.34794723987579346,-0.30717790126800537,5.22603702545166
17,0.5145190954208374,-0.07487092912197113,5.2963690757751465
18,0.3471773564815521,-0.501040518283844,5.389090061187744
19,0.4299296736717224,-0.1164398044347763,5.530755996704102
20,0.5028361082077026,-0.6631113886833191,5.431886672973633
21,0.4365723729133606,-0.31400266289711,5.662913799285889
22,0.5322667360305786,-0.7334048748016357,5.426422595977783
23,0.46931925415992737,-0.36440831422805786,5.711865425109863
