joint_idx,x,y,z
0,-1.4251317977905273,1.0754592418670654,1.9544941186904907
1,-1.3458847999572754,1.0080649852752686,1.9869276285171509
2,-1.4747767448425293,1.010616660118103,2.0273468494415283
3,-1.449273943901062,1.1337947845458984,1.8720253705978394
4,-1.1020804643630981,0.988359272480011,2.266216278076172
5,-1.4735089540481567,1.0208011865615845,2.3966972827911377
6,-1.450867772102356,1.2726037502288818,1.863402009010315
7,-1.11147940158844,0.6276821494102478,2.3970093727111816
8,-1.432253122329712,0.6321384906768799,2.4266839027404785
9,-1.4555017948150635,1.320694923400879,1.8968814611434937
10,-1.0235103368759155,0.6260153651237488,2.4877188205718994
11,-1.463056206703186,0.6124131083488464,2.5449512004852295
12,-1.5166267156600952,1.5080379247665405,1.8582929372787476
13,-1.423548698425293,1.452077031135559,1.866974949836731
14,-1.5605502128601074,1.4046080112457275,1.8721563816070557
15,-1.502930998802185,1.5724722146987915,1.9215328693389893
16,-1.3805283308029175,1.517099142074585,1.8956283330917358
17,-1.6350915431976318,1.400289535522461,1.9190489053726196
18,-1.3185279369354248,1.6224857568740845,2.119523048400879
19,-1.5979974269866943,1.299108624458313,2.146965742111206
20,-1.357609748840332,1.7714128494262695,2.2924680709838867
21,-1.5106520652770996,1.3536126613616943,2.3615190982818604
22,-1.3660677671432495,1.818101167678833,2.3567397594451904
23,-1.4883900880813599,1.3654812574386597,2.436154365539551
