joint_idx,x,y,z
0,0.004090892616659403,0.2804624140262604,5.64198637008667
1,-0.08036673814058304,0.3417965769767761,5.676795482635498
2,0.02582605369389057,0.3047179877758026,5.746036529541016
3,0.055739596486091614,0.25536343455314636,5.553851127624512
4,-0.4135897755622864,0.32614752650260925,5.828749179840088
5,-0.010182920843362808,0.30687740445137024,6.113805770874023
6,0.062481723725795746,0.14971329271793365,5.462900638580322
7,-0.5960688591003418,0.5721650123596191,6.058315753936768
8,-0.03281799331307411,0.5953404307365417,6.367719650268555
9,0.04055623710155487,0.0972449854016304,5.446621894836426
10,-0.7081151008605957,0.5476337671279907,6.112672805786133
11,-0.017679642885923386,0.5326888561248779,6.475017070770264
12,0.05610332638025284,-0.01172702107578516,5.280853748321533
13,-0.0020372497383505106,0.07348993420600891,5.3203349113464355
14,0.10679639875888824,-0.0019372627139091492,5.37624979019165
15,-0.0031352262012660503,-0.08058644831180573,5.253741264343262
16,-0.080536387860775,0.07902310788631439,5.295722961425781
17,0.13485752046108246,-0.08398125320672989,5.389625549316406
18,-0.21013927459716797,0.009985790587961674,5.488519668579102
19,0.14087185263633728,-0.27452701330184937,5.54412841796875
20,-0.18122944235801697,-0.20665940642356873,5.440976142883301
21,0.0706436038017273,-0.4894471764564514,5.483558654785156
22,-0.18810781836509705,-0.2697608172893524,5.3979644775390625
23,0.07183758169412613,-0.5632147789001465,5.459489822387695
