joint_idx,x,y,z
0,-1.5933796167373657,1.3269308805465698,2.232296943664551
1,-1.5211223363876343,1.2494940757751465,2.2014482021331787
2,-1.6127591133117676,1.2389620542526245,2.2938501834869385
3,-1.642948031425476,1.411988615989685,2.194183588027954
4,-1.2457042932510376,1.0324124097824097,2.297069787979126
5,-1.4681473970413208,1.003588318824768,2.536776542663574
6,-1.656581997871399,1.5467544794082642,2.197697639465332
7,-1.0711758136749268,0.7016137838363647,2.3567259311676025
8,-1.4736658334732056,0.6365686058998108,2.405834674835205
9,-1.64150071144104,1.5957409143447876,2.22261118888855
10,-0.9625428915023804,0.6807781457901001,2.4195258617401123
11,-1.4688549041748047,0.6003867983818054,2.525873899459839
12,-1.6865041255950928,1.793760061264038,2.2101073265075684
13,-1.619606852531433,1.7170312404632568,2.1617588996887207
14,-1.728879690170288,1.6985864639282227,2.2580173015594482
15,-1.6346361637115479,1.8450567722320557,2.2568840980529785
16,-1.5451589822769165,1.7448045015335083,2.131930112838745
17,-1.775446891784668,1.7206599712371826,2.331040143966675
18,-1.3458603620529175,1.6385573148727417,2.223759412765503
19,-1.8373997211456299,1.636037826538086,2.5532360076904297
20,-1.4301319122314453,1.7057468891143799,2.424027442932129
21,-1.7828831672668457,1.7687299251556396,2.7380967140197754
22,-1.4569329023361206,1.7507646083831787,2.4823458194732666
23,-1.7876484394073486,1.8215656280517578,2.795783519744873
