joint_idx,x,y,z
0,0.008089172653853893,0.9195684790611267,0.1983453780412674
1,0.07802088558673859,0.8356233835220337,0.191159188747406
2,-0.04817391186952591,0.8302773237228394,0.17601801455020905
3,0.0012042410671710968,1.0233066082000732,0.1871463805437088
4,0.13243384659290314,0.5163537263870239,0.35217034816741943
5,-0.06781597435474396,0.500198245048523,0.014172880910336971
6,0.003130362369120121,1.1499979496002197,0.21622301638126373
7,0.13357995450496674,0.1415000706911087,0.3380069136619568
8,-0.02086552418768406,0.27461913228034973,-0.2863841652870178
9,0.006235470063984394,1.1934086084365845,0.2496027946472168
10,0.16490136086940765,0.12138079106807709,0.4583500027656555
11,-0.07015874981880188,0.1707642674446106,-0.23451250791549683
12,-0.006479211151599884,1.404316782951355,0.24602839350700378
13,0.07444284856319427,1.316388487815857,0.2348994016647339
14,-0.07711946964263916,1.3085328340530396,0.24142850935459137
15,0.007357440888881683,1.4801509380340576,0.30033230781555176
16,0.15781299769878387,1.3062292337417603,0.2170821726322174
17,-0.16221249103546143,1.3002320528030396,0.25509485602378845
18,0.22403760254383087,1.08684241771698,0.13785475492477417
19,-0.24000179767608643,1.0710291862487793,0.21722400188446045
20,0.234866201877594,0.8813397884368896,0.23270182311534882
21,-0.15224704146385193,0.907518744468689,0.35619810223579407
22,0.24091409146785736,0.8097932934761047,0.2665764093399048
23,-0.11962280422449112,0.8525953888893127,0.4020637273788452
