joint_idx,x,y,z
0,-0.5252620577812195,0.43770354986190796,1.938372254371643
1,-0.4341883659362793,0.37391841411590576,1.9361265897750854
2,-0.5578910112380981,0.3529151976108551,2.00187087059021
3,-0.5689412355422974,0.5104896426200867,1.8804820775985718
4,-0.1378459632396698,0.2946472764015198,2.1257541179656982
5,-0.5477626919746399,0.3372514843940735,2.360926628112793
6,-0.5951906442642212,0.6460816264152527,1.9040237665176392
7,-0.3945521116256714,0.17100635170936584,1.8641765117645264
8,-0.4824855923652649,0.14545199275016785,2.0172319412231445
9,-0.5998700857162476,0.693282425403595,1.9399464130401611
10,-0.33877474069595337,0.0585562027990818,1.874245285987854
11,-0.4810105264186859,0.046220000833272934,2.0916988849639893
12,-0.693816065788269,0.869521975517273,1.9222869873046875
13,-0.5948681831359863,0.8228018283843994,1.898940920829773
14,-0.7179687023162842,0.7635692358016968,1.9465126991271973
15,-0.6699674129486084,0.9275453090667725,1.9816173315048218
16,-0.5324037671089172,0.8808188438415527,1.9002032279968262
17,-0.7827518582344055,0.7741774916648865,2.00555419921875
18,-0.306654155254364,0.9628472924232483,1.9805517196655273
19,-0.8729755282402039,0.7296518087387085,2.2357046604156494
20,-0.3591959476470947,1.1498252153396606,2.0927953720092773
21,-0.8112964034080505,0.9488873481750488,2.292757987976074
22,-0.3787132203578949,1.219735860824585,2.1201541423797607
23,-0.7931097149848938,1.025112271308899,2.30055832862854
