joint_idx,x,y,z
0,0.438187837600708,0.03987455740571022,5.6664557456970215
1,0.34881049394607544,0.0824987143278122,5.711367607116699
2,0.4695303738117218,0.061005059629678726,5.769139289855957
3,0.48040908575057983,0.028923332691192627,5.57274055480957
4,0.06893584132194519,-0.05260785296559334,5.916581153869629
5,0.3989136219024658,-0.13895896077156067,6.07173490524292
6,0.4999006390571594,-0.0872204452753067,5.497067451477051
7,0.01655089110136032,0.23590430617332458,6.167027950286865
8,0.3534039258956909,0.1996118724346161,6.266932010650635
9,0.5061450600624084,-0.14630086719989777,5.500311374664307
10,-0.08597966283559799,0.19330160319805145,6.226810455322266
11,0.3569088876247406,0.14969980716705322,6.380512714385986
12,0.6060666441917419,-0.2727460563182831,5.381558418273926
13,0.5026094317436218,-0.24099498987197876,5.399430751800537
14,0.6266472339630127,-0.19535313546657562,5.459649562835693
15,0.5952375531196594,-0.36663228273391724,5.357641696929932
16,0.4648692011833191,-0.31131911277770996,5.378532886505127
17,0.6912181973457336,-0.2081569880247116,5.517057418823242
18,0.3634278178215027,-0.5168076157569885,5.492414474487305
19,0.6025721430778503,-0.22124722599983215,5.753650665283203
20,0.3989119827747345,-0.7327806949615479,5.5673346519470215
21,0.4777131676673889,-0.39265576004981995,5.861718654632568
22,0.39986181259155273,-0.8088204264640808,5.587722301483154
23,0.447369247674942,-0.4500125050544739,5.905701160430908
