joint_idx,x,y,z
0,-1.0130006074905396,1.1047238111495972,2.0247678756713867
1,-0.9613961577415466,1.0383943319320679,2.0953710079193115
2,-1.0816348791122437,1.0206736326217651,2.0398480892181396
3,-0.9892380833625793,1.1761418581008911,1.952845811843872
4,-0.8404338359832764,0.7791064977645874,2.320847749710083
5,-1.3743094205856323,0.9644950032234192,2.2588112354278564
6,-1.0174857378005981,1.3054944276809692,1.9209809303283691
7,-0.6786954998970032,0.4390268921852112,2.2576236724853516
8,-1.4479997158050537,0.6128400564193726,2.4017932415008545
9,-1.0557564496994019,1.3475288152694702,1.9323790073394775
10,-0.6777865886688232,0.40197744965553284,2.3786685466766357
11,-1.5430424213409424,0.6197576522827148,2.4805850982666016
12,-1.1332825422286987,1.5005109310150146,1.8224480152130127
13,-1.0550988912582397,1.4834178686141968,1.9043965339660645
14,-1.1350963115692139,1.3891661167144775,1.827537178993225
15,-1.178368091583252,1.5744116306304932,1.8550760746002197
16,-1.0536125898361206,1.5520505905151367,1.9534814357757568
17,-1.2089428901672363,1.3524352312088013,1.81819748878479
18,-1.1253373622894287,1.6117596626281738,2.1874630451202393
19,-1.1978806257247925,1.276009440422058,2.0601072311401367
20,-1.3132438659667969,1.7186366319656372,2.261173725128174
21,-1.2393313646316528,1.3786752223968506,2.2701354026794434
22,-1.357100248336792,1.779885172843933,2.274334192276001
23,-1.2777069807052612,1.3993192911148071,2.334536552429199
