joint_idx,x,y,z
0,-0.510546088218689,0.5916118621826172,1.8508970737457275
1,-0.4133774936199188,0.5374046564102173,1.8611377477645874
2,-0.5196303129196167,0.5470313429832458,1.9513213634490967
3,-0.5726985335350037,0.6253461837768555,1.7755423784255981
4,-0.0871172547340393,0.5094908475875854,2.015371799468994
5,-0.43905940651893616,0.7627331018447876,2.2421391010284424
6,-0.6137267351150513,0.7574459314346313,1.7455676794052124
7,-0.3262556493282318,0.23102891445159912,1.8873119354248047
8,-0.2168179154396057,0.4333120882511139,2.2583210468292236
9,-0.619384765625,0.8154445886611938,1.7615941762924194
10,-0.2801053822040558,0.11995824426412582,1.92416250705719
11,-0.1878744512796402,0.43193310499191284,2.378495454788208
12,-0.7297192811965942,0.965927004814148,1.6938579082489014
13,-0.6321548819541931,0.9222146272659302,1.6783398389816284
14,-0.7418060898780823,0.8757222890853882,1.7572073936462402
15,-0.7087506055831909,1.050136923789978,1.7275551557540894
16,-0.5875521898269653,0.9884421825408936,1.6585532426834106
17,-0.8033207654953003,0.9003549218177795,1.8110426664352417
18,-0.39335787296295166,1.1023988723754883,1.7728240489959717
19,-0.8686450123786926,0.8721681833267212,2.047595500946045
20,-0.4103577733039856,1.259713053703308,1.936398983001709
21,-0.7364548444747925,1.0389750003814697,2.1447784900665283
22,-0.41137367486953735,1.2977229356765747,2.007110595703125
23,-0.6809773445129395,1.0857670307159424,2.1775758266448975
