joint_idx,x,y,z
0,-0.9397881031036377,1.083299160003662,1.8900294303894043
1,-0.8736813068389893,1.0140953063964844,1.9447277784347534
2,-1.0055712461471558,1.0172626972198486,1.947357177734375
3,-0.9409655928611755,1.1413575410842896,1.802243709564209
4,-0.7113338708877563,0.831013560295105,2.215574026107788
5,-1.1937313079833984,0.9240149855613708,2.2501213550567627
6,-0.948712170124054,1.2715257406234741,1.7608070373535156
7,-0.687228262424469,0.45177751779556274,2.2535507678985596
8,-1.2986688613891602,0.5870644450187683,2.398226261138916
9,-0.957119882106781,1.324639916419983,1.7800945043563843
10,-0.6217034459114075,0.42551377415657043,2.357835054397583
11,-1.3653264045715332,0.5868101119995117,2.5016398429870605
12,-1.0107359886169434,1.5061702728271484,1.7081393003463745
13,-0.9180227518081665,1.4477630853652954,1.7311023473739624
14,-1.057427167892456,1.405678153038025,1.7311402559280396
15,-0.9974054098129272,1.5750021934509277,1.7665305137634277
16,-0.8600644469261169,1.5046766996383667,1.7525403499603271
17,-1.1384695768356323,1.4088377952575684,1.7675808668136597
18,-0.7615972757339478,1.5815377235412598,1.9697495698928833
19,-1.1642014980316162,1.313025951385498,1.9966293573379517
20,-0.7977416515350342,1.7339386940002441,2.1363139152526855
21,-1.124461054801941,1.3527419567108154,2.2260215282440186
22,-0.8025352954864502,1.7887364625930786,2.193272829055786
23,-1.1164251565933228,1.357977032661438,2.3044521808624268
