joint_idx,x,y,z
0,-1.0548211336135864,1.1060287952423096,2.0061445236206055
1,-0.9987642168998718,1.040090560913086,2.0734195709228516
2,-1.1232497692108154,1.0229405164718628,2.0270042419433594
3,-1.0357155799865723,1.176224946975708,1.9321035146713257
4,-0.8468008041381836,0.7895923256874084,2.289952278137207
5,-1.3978265523910522,0.9764875173568726,2.2699570655822754
6,-1.061993956565857,1.30601966381073,1.8989988565444946
7,-0.679484486579895,0.44947385787963867,2.242194175720215
8,-1.4477620124816895,0.6156788468360901,2.404000759124756
9,-1.0976481437683105,1.3498109579086304,1.911944031715393
10,-0.6677353382110596,0.40895020961761475,2.36205792427063
11,-1.537688970565796,0.6255403161048889,2.4889323711395264
12,-1.1737480163574219,1.5065653324127197,1.8063087463378906
13,-1.0928105115890503,1.4856857061386108,1.8840911388397217
14,-1.1810925006866455,1.3952871561050415,1.8118376731872559
15,-1.213374376296997,1.5824625492095947,1.8399560451507568
16,-1.0861213207244873,1.5535792112350464,1.9341686964035034
17,-1.2568517923355103,1.3610866069793701,1.8069379329681396
18,-1.1464771032333374,1.6069915294647217,2.173321008682251
19,-1.231303334236145,1.277353286743164,2.0452167987823486
20,-1.3298537731170654,1.714319109916687,2.2579896450042725
21,-1.2532588243484497,1.371414065361023,2.262442111968994
22,-1.3696714639663696,1.7765138149261475,2.2776787281036377
23,-1.28730309009552,1.391105055809021,2.3295750617980957
