joint_idx,x,y,z
0,-1.026281476020813,0.9862651228904724,1.9018726348876953
1,-0.9491600394248962,0.9142645597457886,1.9273511171340942
2,-1.080753207206726,0.9049476385116577,1.9500967264175415
3,-1.044748306274414,1.062485694885254,1.8336820602416992
4,-0.7578007578849792,0.9374673962593079,2.245190143585205
5,-1.1299580335617065,0.7237151265144348,2.270915985107422
6,-1.027945637702942,1.200438141822815,1.844510555267334
7,-0.6589660048484802,0.5630272626876831,2.2463948726654053
8,-1.1004880666732788,0.3403303325176239,2.209200382232666
9,-1.0098028182983398,1.2474236488342285,1.87656569480896
10,-0.5820276737213135,0.5353592038154602,2.342142343521118
11,-1.147965908050537,0.325886994600296,2.3234243392944336
12,-0.986224889755249,1.4387928247451782,1.8250361680984497
13,-0.9295710325241089,1.3416543006896973,1.821273684501648
14,-1.063750982284546,1.3747645616531372,1.8674116134643555
15,-0.9290276169776917,1.5148029327392578,1.8534951210021973
16,-0.8456259369850159,1.3393924236297607,1.821382999420166
17,-1.1126558780670166,1.4238173961639404,1.9202969074249268
18,-0.7363603115081787,1.237949252128601,2.0091724395751953
19,-1.1702535152435303,1.4384697675704956,2.161850929260254
20,-0.7783624529838562,1.451002836227417,2.0578060150146484
21,-1.0864453315734863,1.6538748741149902,2.175041675567627
22,-0.7699854969978333,1.5222327709197998,2.0365264415740967
23,-1.0934175252914429,1.7287894487380981,2.163912773132324
