joint_idx,x,y,z
0,-0.3469741940498352,0.7359684109687805,5.826523780822754
1,-0.4163123667240143,0.8198772072792053,5.8286213874816895
2,-0.2897450625896454,0.8281987905502319,5.827578544616699
3,-0.338364839553833,0.6356768012046814,5.79567289352417
4,-0.4714435935020447,1.0928637981414795,6.063244819641113
5,-0.29432690143585205,1.19438898563385,5.789806365966797
6,-0.33526310324668884,0.5045170187950134,5.80466890335083
7,-0.414465069770813,1.4637305736541748,6.032659530639648
8,-0.3372950255870819,1.4961134195327759,5.564297199249268
9,-0.33332589268684387,0.4547150135040283,5.830193519592285
10,-0.4592747390270233,1.4927500486373901,6.146103382110596
11,-0.3118557631969452,1.5541589260101318,5.672138690948486
12,-0.30885404348373413,0.253704309463501,5.782590866088867
13,-0.39045631885528564,0.33260577917099,5.791938781738281
14,-0.24262619018554688,0.3523159325122833,5.794699668884277
15,-0.30499210953712463,0.1771911382675171,5.833596229553223
16,-0.4743143320083618,0.32147157192230225,5.797429084777832
17,-0.15668392181396484,0.35580891370773315,5.809261798858643
18,-0.5872595310211182,0.4779397249221802,5.943549633026123
19,-0.04736312851309776,0.5704725980758667,5.852171421051025
20,-0.45842599868774414,0.3718620240688324,6.09621524810791
21,-0.12322238087654114,0.6079167723655701,6.066755771636963
22,-0.4097628593444824,0.3335627615451813,6.146944999694824
23,-0.15483231842517853,0.6218687891960144,6.13765811920166
