frame,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,R00,R01,R02,R10,R11,R12,R20,R21,R22,t0,t1,t2,num_inliers,num_corr
frame_000111.jpg,0.0012898890313536651,0.0021551111771657533,3.1415128126683936,-0.001009951589179932,-0.002598000751671767,-6.376833578261943e-05,-0.9999996597163006,-7.827352626733523e-05,0.0008212432881147647,7.940021531187595e-05,-0.9999990556718119,0.0013719880066544925,0.000821135122252301,0.0013720527466832375,0.9999987216033691,-0.001009951589179932,-0.002598000751671767,-6.376833578261943e-05,123,225
frame_000112.jpg,-0.00561224731560143,0.005744168827995891,3.1408536850491293,0.0065784706518379815,-0.005940137149591095,-0.004826292906483059,-0.999993348844233,-0.0007352351026564215,-0.003572351696012966,0.0007221635950426724,-0.9999930451135912,0.003658989503825934,-0.003575017068236172,0.0036563853449732447,0.9999869249641067,0.0065784706518379815,-0.005940137149591095,-0.004826292906483059,104,217
frame_000113.jpg,-0.0016565789765040301,0.002604924622479032,-3.1415684602327394,-0.0016750164176110506,0.002600079139358787,-0.0004030860948455381,-0.9999994436327496,2.1802138486673313e-05,0.001054636837047849,-2.355107410213291e-05,-0.9999986246664442,-0.0016583457320925696,0.0010545992310871078,-0.0016583696472736147,0.999998068813423,-0.0016750164176110506,0.002600079139358787,-0.0004030860948455381,108,218
frame_000114.jpg,0.00090510440040483,0.0026952367032888804,3.1414950850437204,-0.0007672136930196175,-0.0025637542823871537,-0.00032592794871430064,-0.9999998293472557,-9.578756505319343e-05,0.0005763073847008626,9.677630584957342e-05,-0.9999985232195319,0.0017158651176338044,0.0005761421750797955,0.0017159205977164387,0.9999983618370067,-0.0007672136930196175,-0.0025637542823871537,-0.00032592794871430064,116,221
frame_000115.jpg,0.0027567259313061327,0.005627193538231588,3.1407271254128784,-0.002760819073459855,-0.0054376149987167685,0.0010559576899432975,-0.9999980899904841,-0.0008561302149964549,0.0017570021168036962,0.000862420686733108,-0.9999932105780976,0.0035826007686427467,0.0017539230150087374,0.0035841092008133523,0.999992038925957,-0.002760819073459855,-0.0054376149987167685,0.0010559576899432975,107,215
frame_000116.jpg,0.0032939808223239686,-0.0011897697003599784,3.1411944131241767,-0.0034669203742575517,0.00176023147488,0.0014252549266257034,-0.9999977221907329,-0.00039708216126030263,0.0020971263917129155,0.0003954934178116926,-0.9999996345547265,-0.0007579415345037262,0.0020974265903906174,-0.0007571104083732334,0.999997513789673,-0.0034669203742575517,0.00176023147488,0.0014252549266257034,106,214
frame_000117.jpg,0.00325802082166384,0.002457799846348287,3.140949476102815,-0.0034526913597650198,-0.0022415100416852177,-0.0004158918624096827,-0.9999976429981074,-0.0006389022256219757,0.002075042692518961,0.0006421488921279164,-0.9999985702459726,0.001564337179432347,0.0020740402672127516,0.0015656659786527736,0.9999966235178067,-0.0034526913597650198,-0.0022415100416852177,-0.0004158918624096827,118,219
frame_000118.jpg,0.002135404324726362,0.0031552321292921746,3.1414756362046323,-0.0023871501009472265,-0.003443433892823916,-0.00011115270662123383,-0.9999990693142696,-0.00011334156865532914,0.001359604458426294,0.00011607245353554099,-0.9999979758698007,0.0020086770489769314,0.0013593740398021978,0.0020088329921551925,0.9999970583417882,-0.0023871501009472265,-0.003443433892823916,-0.00011115270662123383,109,223
frame_000119.jpg,-0.00291423982773197,0.007733440364425583,3.140207666608201,0.003323202645694958,-0.00789534652412404,-0.0025938203618821576,-0.9999973334025988,-0.0013786778753957646,-0.001852683191335684,0.0013695359416550303,-0.9999869260554665,0.004926671233554993,-0.0018594512620874533,0.00492412077988725,0.9999861476418308,0.003323202645694958,-0.00789534652412404,-0.0025938203618821576,106,213
frame_000120.jpg,0.0016115668710353355,-0.0018475953622880334,-3.141219752861291,0.0021858516256261203,-0.001912921554697135,-0.0015033420709359051,-0.9999994044120438,0.0003713403363455659,-0.0010262952364245082,-0.00037254736690794764,-0.9999992389233082,0.0011761637911688774,-0.001025857698277315,0.0011765454342478891,0.9999987816776698,0.0021858516256261203,-0.001912921554697135,-0.0015033420709359051,111,215
frame_000121.jpg,0.002950221916520099,0.0018096263438107756,3.1412887359264445,-0.002981457897790088,-0.0022230584085157646,0.0012214659720765511,-0.9999981902950157,-0.0003009287701046116,0.001878522975347739,0.0003030929199854454,-0.9999992906644902,0.0011518703044490746,0.0018781750119306487,0.0011524375869175012,0.9999975721701689,-0.002981457897790088,-0.0022230584085157646,0.0012214659720765511,117,221
frame_000122.jpg,-0.002467643815398235,0.0007991762026874776,-3.141202352840374,-0.0022594281912283096,0.0002811655185125344,0.001109790975734044,-0.9999986900010227,0.00038882996131476405,0.0015712439338314674,-0.0003896294141864116,-0.9999997947938447,-0.0005085284535459658,0.0015710458803036209,-0.0005091399902276946,0.9999986362947264,-0.0022594281912283096,0.0002811655185125344,0.001109790975734044,111,225
frame_000123.jpg,-0.002883956919368828,0.0013343416047511742,3.141185853146477,0.003465867264619053,-0.0014269963236178528,-0.0021283673583360925,-0.9999982320558656,-0.00040597292850198764,-0.0018360476912618693,0.00040441291606958254,-0.9999995570180352,0.0008499493671048843,-0.0018363919343594975,0.0008492053430410201,0.99999795325538,0.003465867264619053,-0.0014269963236178528,-0.0021283673583360925,116,220
frame_000124.jpg,0.0025170975468034483,0.0012724844160424051,3.1414441237992223,-0.0022225853865433065,-0.0012015702183044601,0.0005470014411387993,-0.9999987051388701,-0.0001466144762930964,0.0016025681821973197,0.00014791271178736181,-0.9999996610040633,0.0008100083877717934,0.0016024488799776513,0.0008102443791290702,0.9999983878295167,-0.0022225853865433065,-0.0012015702183044601,0.0005470014411387993,116,223
frame_000125.jpg,0.002229122131817403,0.0040318839968470545,3.141340943491958,-0.0020094491879932177,-0.004601151363827636,-0.00036267768601288327,-0.9999989620794985,-0.0002465099351576943,0.001419532591228039,0.0002501530326455578,-0.9999966744726047,0.0025668009645998025,0.001418895128594172,0.002567153400847093,0.999995698220763,-0.0020094491879932177,-0.004601151363827636,-0.00036267768601288327,111,225
frame_000126.jpg,0.004866486118114666,0.0026525109301804416,3.1414194244294684,-0.0049378112317934215,-0.0028581888243370875,0.001788466508797903,-0.9999951862007336,-0.0001657235597854097,0.0030984045994633413,0.00017095570101000577,-0.9999985599239899,0.0016884679727098438,0.003098120318602187,0.0016889895346942692,0.9999937744630433,-0.0049378112317934215,-0.0028581888243370875,0.001788466508797903,114,222
frame_000127.jpg,-0.0050907830086418596,0.001344038774010321,-3.1406332366095424,-0.0053648251524002055,0.001330943641132206,0.0014841031382576179,-0.9999942890969693,0.0009536146088538094,0.0032422820088085767,-0.0009563893380924893,-0.9999991777003321,-0.0008543524410773422,0.0032414646197122363,-0.0008574484458977109,0.999994378828842,-0.0053648251524002055,0.001330943641132206,0.0014841031382576179,112,218
frame_000128.jpg,7.508498418726115e-05,-0.0007667309855279319,3.1416444932262393,-7.525835253569643e-05,0.0011510497117882808,-0.0007526056098307997,-0.9999999975090147,5.192242828114755e-05,4.7812468611889075e-05,-5.194575974538812e-05,-0.9999998795266973,-0.0004881067802690658,4.778711916247101e-05,-0.00048810926270820634,0.9999998797328621,-7.525835253569643e-05,0.0011510497117882808,-0.0007526056098307997,113,224
frame_000129.jpg,0.0010048112894587684,0.0022465961896384746,3.1415064419623575,-0.0007244443808368657,-0.0024423654306503354,-0.0005895725142687199,-0.9999997917583173,-8.479012805257861e-05,0.0006397608586780759,8.570506957746951e-05,-0.9999989735354852,0.0014302386574122593,0.0006396389318673487,0.0014302931903258603,0.9999987725609598,-0.0007244443808368657,-0.0024423654306503354,-0.0005895725142687199,129,231
frame_000130.jpg,-0.002002981439587414,0.0026352779139410584,3.1408662324969376,0.0028875620708512456,-0.002933274682596665,-0.0020880339811396222,-0.9999989240586905,-0.000725746546803911,-0.0012748228940190458,0.0007236062996990309,-0.9999983294840737,0.0016785180919357719,-0.0012760389431160683,0.0016775938160717052,0.9999977786993346,0.0028875620708512456,-0.002933274682596665,-0.0020880339811396222,107,220
frame_000131.jpg,-0.0012803809512798698,0.001104443042020399,-3.140705458229363,-0.0012644105218765616,0.0008394239169889164,0.000525856695375318,-0.9999992744514933,0.0008864532162497684,0.0008156575154017307,-0.0008870266561252555,-0.9999993595243712,-0.0007029470525016473,0.0008150338633174274,-0.0007036700524378932,0.9999994202839617,-0.0012644105218765616,0.0008394239169889164,0.000525856695375318,121,220
frame_000132.jpg,-0.0018254421909361222,0.00020281442827132942,-3.141210251226195,-0.0016641625395754365,0.0004204525349047141,-0.0006980615670161083,-0.9999992516724058,0.00038179029304418437,0.0011622782801623377,-0.0003819403764741746,-0.9999999187519503,-0.00012890943222558125,0.0011622289693595884,-0.00012935325676298893,0.9999993162455455,-0.0016641625395754365,0.0004204525349047141,-0.0006980615670161083,113,223
frame_000133.jpg,0.003606345653298145,0.00044321568288058975,-3.1414913929156407,0.004784944758283138,0.0003046842177732296,-0.0014547755583788422,-0.9999973594056252,9.948327193349018e-05,-0.002295927885532049,-9.883542839749045e-05,-0.9999999552740968,-0.0002822824161337322,-0.002295955865222967,-0.0002820547517242357,0.9999973245123117,0.004784944758283138,0.0003046842177732296,-0.0014547755583788422,114,218
frame_000134.jpg,0.004314678265352724,0.0003688961056399199,-3.141429467494565,0.005339072392626268,-1.1176409060839207e-06,-0.001986623101147973,-0.9999962143018065,0.00016052380268143576,-0.002746928132342348,-0.00015987865814403665,-0.9999999595884937,-0.00023507833901251137,-0.002746965757003751,-0.00023463827389305105,0.9999961995547836,0.005339072392626268,-1.1176409060839207e-06,-0.001986623101147973,111,217
frame_000135.jpg,0.0007200144436520304,-0.0008419127435106216,3.1411570016701176,-0.0007669830352675306,0.0009603308051662058,-3.442611839287254e-05,-0.9999998001056464,-0.0004355794044735683,0.00045832221145277054,0.0004353336570797927,-0.9999997615125996,-0.0005361523578290196,0.00045855563907342805,-0.000535952727570758,0.9999997512406692,-0.0007669830352675306,0.0009603308051662058,-3.442611839287254e-05,121,226
frame_000136.jpg,-0.0004669489086205761,0.0019386433693510579,-3.140887001889344,-0.00017915837440976188,0.0021579120643278596,0.0005968755313276635,-0.9999997072700938,0.0007048349735861405,0.0002977706945957242,-0.0007052020212180964,-0.9999989895339478,-0.0012343505144000809,0.00029690038029633273,-0.0012345601415644592,0.9999991938553859,-0.00017915837440976188,0.0021579120643278596,0.0005968755313276635,120,222
frame_000137.jpg,0.0023562051917182954,0.007131895921249495,3.1409514699507084,-0.0021343567429664085,-0.007342000445976767,0.0007829573229748912,-0.9999986746966663,-0.0006287945254316288,0.0015017397763026402,0.0006356077564853512,-0.9999894888220133,0.0045407321291085325,0.001498868803744327,0.004541680628711144,0.999988563199288,-0.0021343567429664085,-0.007342000445976767,0.0007829573229748912,109,218
frame_000138.jpg,-0.005150930710564156,0.006477901055954021,-3.1408779880432816,-0.005762085892818428,0.006947874977377146,0.0012838933553051125,-0.9999943734257932,0.0006969945779327101,0.003281358760251466,-0.0007105238617797536,-0.9999912450270709,-0.004123714957469068,0.003278455825078053,-0.004126023238779071,0.9999861137334038,-0.005762085892818428,0.006947874977377146,0.0012838933553051125,111,214
frame_000139.jpg,0.002858541627227296,-0.0013249452950197982,3.141489188014404,-0.0028523193859484406,0.0015332678946372734,0.001195417789277815,-0.9999983388587382,-0.0001026531223221115,0.0018198192494353722,0.00010111804278358964,-0.9999996390519549,-0.000843606010820876,0.001819905191366192,-0.0008434205929113999,0.9999979882913764,-0.0028523193859484406,0.0015332678946372734,0.001195417789277815,113,209
frame_000140.jpg,0.0018795729487405077,0.0016939693307151857,3.1416714532758454,-0.0019279031246381205,-0.0018104858925727298,0.0007048085322614277,-0.9999992809570366,8.046376441362674e-05,0.0011964994744815265,-7.91734281396749e-05,-0.999999415355265,0.0010784343728116852,0.0011965855498437177,0.0010783388664058757,0.999998702683314,-0.0019279031246381205,-0.0018104858925727298,0.0007048085322614277,119,208
frame_000141.jpg,-0.0038233396274946815,0.0007263370372874604,3.1412766864288977,0.00493443379594182,-0.0010943800506516806,-0.0017504277052572583,-0.9999969880387483,-0.00031411905068072244,-0.00243418213237072,0.00031299333685458607,-0.9999998439127189,0.0004628279474113091,-0.002434327135501318,0.0004620646706033427,0.9999969302691066,0.00493443379594182,-0.0010943800506516806,-0.0017504277052572583,112,210
frame_000142.jpg,0.0046942458152627,0.003263856099165638,-3.141291208474878,0.00514583563600383,0.0034371445924282085,-0.002661487394039886,-0.9999954898623422,0.00029934689544295685,-0.0029884187140350547,-0.00029313621797654024,-0.9999977970133738,-0.0020784704849870954,-0.0029890343142755446,-0.002077585097039528,0.9999933746350691,0.00514583563600383,0.0034371445924282085,-0.002661487394039886,109,219
frame_000143.jpg,0.0047206499124932706,-0.0002778975185760458,3.1412519140682305,-0.0050447656404588054,0.00041943268509854725,0.0005569916523954087,-0.9999954263943586,-0.00033744565887218556,0.0030055483347265046,0.00033691386916761895,-0.9999999275019452,-0.00017744055067210352,0.0030056079933736294,-0.00017642712821057692,0.9999954675867581,-0.0050447656404588054,0.00041943268509854725,0.0005569916523954087,115,215
frame_000144.jpg,0.003995440101978161,0.00235438202826033,-3.141465784455018,0.004618064671684298,0.0023134895145817303,-0.001753972306944001,-0.9999967572364405,0.000125352337397793,-0.0025435808213918176,-0.00012153960843330664,-0.9999988690223606,-0.001499060413548227,-0.0025437658553855227,-0.0014987464066326943,0.9999956414977428,0.004618064671684298,0.0023134895145817303,-0.001753972306944001,119,225
frame_000145.jpg,-0.00022865163402234953,0.0006445742294852093,3.140755165361176,0.000746302315054998,-0.0008719677620900794,-0.00040873721199496634,-0.9999996387690058,-0.0008374435270719991,-0.00014543107210966441,0.0008373837631656294,-0.9999995651312001,0.0004105189930278055,-0.00014577479533967988,0.00041039706311717713,0.9999999051619749,0.000746302315054998,-0.0008719677620900794,-0.00040873721199496634,123,221
frame_000146.jpg,-0.0007835560405420079,0.0021877678400597685,3.141031013417627,0.0011795143668850915,-0.0022430237860106756,-0.0008746305736658444,-0.9999997183038591,-0.0005611278545867793,-0.0004985255593452744,0.0005604328517656688,-0.9999988725034589,0.0013931643225654968,-0.0004993067405668387,0.0013928845400155816,0.9999989052821199,0.0011795143668850915,-0.0022430237860106756,-0.0008746305736658444,122,223
frame_000147.jpg,0.0037872928768164756,-2.1937237839966027e-06,3.141403609417796,-0.003710184986998928,-0.0004090636992868421,0.0007097641162186254,-0.9999970755960473,-0.00018676272885235449,0.002411206966734423,0.0001867593612351904,-0.9999999825591552,-1.6218100447022355e-06,0.0024112072275746057,-1.1714898289613685e-06,0.9999970930349412,-0.003710184986998928,-0.0004090636992868421,0.0007097641162186254,118,226
frame_000148.jpg,-0.0028994010432260996,0.0012746710340851024,3.1411704689312234,0.0037296795756504623,-0.001580458048040078,-0.001875002774426794,-0.9999982075783523,-0.000421336807858891,-0.0018458914856828127,0.0004198385625498657,-0.9999995822142131,0.0008119772044287778,-0.0018462328303789541,0.0008112007725952871,0.9999979666867542,0.0037296795756504623,-0.001580458048040078,-0.001875002774426794,121,228
frame_000149.jpg,0.000173584950719166,0.0020315113989354257,-3.1415514227265064,0.00047026918593939967,0.001872761108860186,-0.0008067864418891249,-0.9999999930709453,4.0640673525990525e-05,-0.00011048278112945608,-4.049775030456961e-05,-0.999999162842605,-0.0012933189944253115,-0.00011053524999299623,-0.0012933145111597502,0.9999991575594125,0.00047026918593939967,0.001872761108860186,-0.0008067864418891249,123,230
frame_000150.jpg,-0.001776683643163434,0.001400890968423421,3.1415125662720134,0.0024934692192210154,-0.00134324177187704,-0.0014544270111873346,-0.9999993571637856,-7.977693652184781e-05,-0.0011310648327716268,7.87681561990719e-05,-0.9999995991531252,0.0008919019937977824,-0.0011311355325965662,0.000891812328559462,0.9999989626010508,0.0024934692192210154,-0.00134324177187704,-0.0014544270111873346,127,222
frame_000151.jpg,0.0008343511888737274,0.0033342051512474736,-3.1410014675318854,0.0012317014458851144,0.0032585425033730578,-0.00012185764684209024,-0.9999996852386918,0.0005898691517632632,-0.0005306382017297459,-0.0005887412679544378,-0.9999975727544718,-0.0021231742472815522,-0.0005318893087328332,-0.0021228611703807375,0.9999976052742401,0.0012317014458851144,0.0032585425033730578,-0.00012185764684209024,122,227
frame_000152.jpg,0.0019475005830050505,-0.0011847176308516655,3.141506625917979,-0.0019834238907804527,0.001179970850651569,-0.00045829831861890225,-0.9999992277551731,-8.5668177208655e-05,0.0012398185435387335,8.47330380361186e-05,-0.9999997119351162,-0.0007542877415947961,0.0012398828048464621,-0.0007541821055081821,0.9999989469494371,-0.0019834238907804527,0.001179970850651569,-0.00045829831861890225,118,221
frame_000153.jpg,0.0005480109278574382,0.004404854030892124,3.1408594276227904,-5.883939419186528e-05,-0.00421397290697769,0.0009854362157267836,-0.9999996725997196,-0.0007295992165336251,0.0003499791950822209,0.000730577991396161,-0.9999957998401982,0.002804738447857862,0.0003479313901395353,0.0028049932166830816,0.9999960054704232,-5.883939419186528e-05,-0.00421397290697769,0.0009854362157267836,109,222
frame_000154.jpg,0.004092109909815558,0.0007534329338730956,-3.1412439467192432,0.004605185524036378,0.00042371838788891506,-0.001774218699332716,-0.9999965460914465,0.00034657571246138357,-0.0026053196450563066,-0.0003453258915785186,-0.9999998251013726,-0.0004801533637812867,-0.0026054855988836196,-0.00047925202104620053,0.9999964908749902,0.004605185524036378,0.00042371838788891506,-0.001774218699332716,115,225
frame_000155.jpg,-0.003311942393190273,0.0010243958137010835,3.141378635619714,0.004296292209857533,-0.0012159818595206722,-0.0018957441918923223,-0.9999977544290636,-0.00021279253560009274,-0.002108519899604407,0.0002114173242275799,-0.999999764826785,0.0006524178796059588,-0.0021086582333918755,0.000651970636920075,0.9999975642444051,0.004296292209857533,-0.0012159818595206722,-0.0018957441918923223,115,230
frame_000156.jpg,-0.0025669292179956883,0.003813521964991066,3.141032038039709,0.0031779109131061015,-0.004200852017638899,-0.001627305057670251,-0.9999985090255687,-0.0005592354299114834,-0.0016337693758044698,0.0005552666735332117,-0.999996896671992,0.0024286468056472087,-0.0016351224910226667,0.0024277360069102955,0.9999957162269852,0.0031779109131061015,-0.004200852017638899,-0.001627305057670251,120,223
frame_000157.jpg,-0.001667483812925658,0.00045058394139665253,-3.1409580466778446,-0.0014710480394770026,0.0006978438501997416,0.0007627043723637753,-0.9999992352632892,0.0006339795193322841,0.0010618581853340807,-0.0006342841494802195,-0.9999997577800708,-0.00028657183627552025,0.0010616762474558502,-0.00028724513693947,0.9999993951667056,-0.0014710480394770026,0.0006978438501997416,0.0007627043723637753,121,230
frame_000158.jpg,-0.0026947536167053823,0.0016803069257429353,3.141580601076322,0.0036357139956393982,-0.0022611530616253326,-0.001437904081457735,-0.999998528408157,-1.1364977755396917e-05,-0.0017155326746466485,9.52983093602159e-06,-0.9999994277948048,0.0010697285848405502,-0.0017155438504515108,0.0010697106619003357,0.9999979563121094,0.0036357139956393982,-0.0022611530616253326,-0.001437904081457735,124,231
frame_000159.jpg,-8.516232468611932e-05,0.0001532537037261952,3.1414707832461333,0.00033530189729214573,1.1778844223231886e-05,-0.0003360907371937543,-0.9999999911046036,-0.0001218680956445828,-5.4212177552605636e-05,0.00012186280568412947,-0.9999999878146367,9.757142588734612e-05,-5.4224067735872766e-05,9.756481857135079e-05,0.999999993770429,0.00033530189729214573,1.1778844223231886e-05,-0.0003360907371937543,115,223
frame_000160.jpg,-0.000979169535630424,0.002048403677439849,-3.1412373898693167,-0.0006397524165377955,0.0023968427170467997,-0.0009927879954352633,-0.9999997428531323,0.00035403658844239633,0.0006236599741357608,-0.000354849665439115,-0.9999990867143465,-0.0013040905597683284,0.0006231977087832534,-0.0013043115299586957,0.9999989551974788,-0.0006397524165377955,0.0023968427170467997,-0.0009927879954352633,120,231
frame_000161.jpg,-0.00013151478221936253,0.0010169851144787585,3.141153820543578,0.0005291905241016187,-0.001505359441914937,-0.0010527439591677945,-0.9999999002803106,-0.0004386927359379532,-8.359457140382664e-05,0.0004386385145435132,-0.9999996941430522,0.0006475415473293434,-8.387861760887757e-05,0.000647504814958077,0.9999997868509234,0.0005291905241016187,-0.001505359441914937,-0.0010527439591677945,133,236
frame_000162.jpg,-0.0019495480374089056,0.009290203252612674,3.140724651747928,0.0024436896530114086,-0.009040632345196878,-0.0010641516712899604,-0.9999988650261101,-0.000857324869081397,-0.001238927181241071,0.0008499804850995283,-0.9999821364972437,0.005916436392187068,-0.0012439773577173144,0.005915376613259728,0.9999817302530363,0.0024436896530114086,-0.009040632345196878,-0.0010641516712899604,111,236
frame_000163.jpg,-0.001725143448015973,0.0013999361212066476,3.1415136093394533,0.0025225599774440625,-0.0019211282270880559,-0.0011840825103522972,-0.9999993938197599,-7.874805566807086e-05,-0.0010982526377665191,7.776920753919806e-05,-0.9999995997752096,0.0008912919672984447,-0.0010983223857280449,0.000891206016777549,0.9999989997193865,0.0025225599774440625,-0.0019211282270880559,-0.0011840825103522972,126,235
frame_000164.jpg,6.68304977444518e-05,0.0021481181913326408,-3.1409048790089793,1.312440499791851e-05,0.002509908616019749,-0.0007020271867663123,-0.9999997630830469,0.0006870681917908993,-4.208502997259208e-05,-0.0006870099837426937,-0.9999988285041744,-0.001367847784275632,-4.30247853739426e-05,-0.0013678185473735456,0.9999990636102057,1.312440499791851e-05,0.002509908616019749,-0.0007020271867663123,124,229
frame_000165.jpg,-0.00273622274751879,0.003431197863106014,3.1414172505596505,0.0031614511960680793,-0.003776593299658673,-0.0015550448234027709,-0.9999984678172679,-0.00017424008287628007,-0.0017418391171912873,0.00017043464090510773,-0.9999975991554778,0.00218463619704075,-0.0017422155864984111,0.00218433598005444,0.9999960966729704,0.0031614511960680793,-0.003776593299658673,-0.0015550448234027709,119,226
frame_000166.jpg,0.0036284350090376705,0.001204060093638179,-3.141134391457182,0.00454667151066032,0.0012585918137030317,-0.002343387491251874,-0.9999972273905979,0.00045682091504280973,-0.0023100921557967316,-0.00045504977133268464,-0.9999996021931039,-0.0007671657835996653,-0.0023104416942013946,-0.0007661124496413481,0.9999970374610573,0.00454667151066032,0.0012585918137030317,-0.002343387491251874,119,226
frame_000167.jpg,0.0025875811534905265,0.002300799135633074,-3.141470235127108,0.0033365627818772916,0.002882153386575196,-0.0017097444938825874,-0.99999863582713,0.00012171669135183544,-0.001647279249553484,-0.00011930364175343405,-0.9999989199331712,-0.0014648887780781617,-0.001647455771797075,-0.0014646902533031767,0.9999975702830187,0.0033365627818772916,0.002882153386575196,-0.0017097444938825874,111,228
frame_000168.jpg,0.00135136457489071,0.002087859748841387,-3.1412803960326507,0.001660829262708638,0.00185467489696102,-0.0004089745327845886,-0.9999995814185183,0.0003118447892715226,-0.0008601834778437722,-0.0003107010681213383,-0.9999990680293352,-0.0013294379666170266,-0.0008605972544805539,-0.0013291701502135662,0.9999987463387527,0.001660829262708638,0.00185467489696102,-0.0004089745327845886,124,223
frame_000169.jpg,0.001600147355179322,-0.0010625246646694723,-3.1411585878420154,0.002212745337724431,-0.0014695834521456488,-0.0018021536035445476,-0.9999993870449988,0.00043313375418581914,-0.0010189724126715204,-0.00043382300784497305,-0.9999996772102158,0.0006762965785460888,-0.0010186791568816266,0.0006767382176836948,0.9999992521588009,0.002212745337724431,-0.0014695834521456488,-0.0018021536035445476,120,219
frame_000170.jpg,-0.0006986063489494615,0.005216543227245675,3.141395028153664,0.0009622142619447395,-0.005444223619244222,-0.0008328420546991618,-0.999999882421749,-0.00019395482052525303,-0.0004444524899096234,0.00019247765554584074,-0.9999944662857804,0.003321197098817641,-0.00044509419262379023,0.0033211111611438355,0.9999943860401489,0.0009622142619447395,-0.005444223619244222,-0.0008328420546991618,117,220
frame_000171.jpg,-0.000685250139956318,0.002649978683286586,3.1410896139869546,0.0010364963234141787,-0.00331883365501265,-0.0010693396396980256,-0.9999997788900585,-0.0005022149143626812,-0.0004358899101390664,0.0005014787233795126,-0.9999984505869934,0.0016874070944762059,-0.0004367366757750175,0.0016871881318580517,0.999998481327489,0.0010364963234141787,-0.00331883365501265,-0.0010693396396980256,113,222
frame_000172.jpg,-0.0018986938104098405,0.0011499146680248532,3.141027377462005,0.0029538715208657397,-0.0012533693921040624,-0.001062487974736536,-0.9999991098785076,-0.0005649342003436827,-0.0012087561961003617,0.0005640490096391755,-0.9999995726234622,0.0007325309602445064,-0.0012091695112985764,0.0007318485104676493,0.9999990011529261,0.0029538715208657397,-0.0012533693921040624,-0.001062487974736536,110,227
frame_000173.jpg,0.003080749240063716,-0.0008707244811201661,-3.141398203902757,0.0036876835737253383,-0.0007369250861023874,-0.0012343594798668112,-0.9999980578925199,0.00019227462639146952,-0.0019614386700643575,-0.00019336192957408984,-0.9999998277561124,0.0005541650563379702,-0.001961331780339369,0.000554543247655854,0.9999979228275592,0.0036876835737253383,-0.0007369250861023874,-0.0012343594798668112,108,215
frame_000174.jpg,0.00044999608522640865,0.0022226638611908787,3.1417115378951785,-0.00012351253510885574,-0.0017932766693918576,-0.0011002081025777864,-0.9999999518043856,0.00011990539934604618,0.0002863807286298066,-0.00011950006848299998,-0.9999989918110699,0.001414954620263414,0.00028655010060272537,0.001414920329552123,0.9999989579442072,-0.00012351253510885574,-0.0017932766693918576,-0.0011002081025777864,113,227
frame_000175.jpg,-0.0030562205415963256,-0.0023090436556115652,-3.1410548684255803,-0.003479406520189237,-0.002816529388218389,0.0005539675291375298,-0.9999979632238326,0.0005368797175795592,0.0019455868921872603,-0.0005340186698493629,-0.9999987758537631,0.0014707532204809917,0.0019463741280780285,0.001469711245161642,0.9999970257838825,-0.003479406520189237,-0.002816529388218389,0.0005539675291375298,107,226
frame_000176.jpg,-0.001081121868605285,0.0031657618784783114,3.1415831131781284,0.0013667796814229565,-0.003069317779758473,0.00020163527775306477,-0.9999997631153639,-8.452881647966127e-06,-0.0006882570485654147,7.065757639681541e-06,-0.9999979690682776,0.002015393111802897,-0.0006882726866417897,0.0020153877713297345,0.999997732243849,0.0013667796814229565,-0.003069317779758473,0.00020163527775306477,114,225
frame_000177.jpg,-0.0014474432731425072,0.001908573333567999,3.1415355106185885,0.0018195324925965508,-0.0024742022927819033,-0.0015864091270210248,-0.9999995738495006,-5.6789578042789654e-05,-0.0009214530705120259,5.566991795828067e-05,-0.9999992602370241,0.0012150828222026806,-0.0009215213928959202,0.0012150310071776913,0.9999988372483111,0.0018195324925965508,-0.0024742022927819033,-0.0015864091270210248,118,225
frame_000178.jpg,-0.000683405269307276,0.0024587679666418544,3.1412120928160703,0.00122576984596666,-0.002556692689948368,-0.0023548343439178418,-0.9999998333151965,-0.00037986459356887384,-0.00043482464266921043,0.0003791834149038668,-0.9999987026021905,0.0015655714208137265,-0.0004354187836801419,0.0015654062815638702,0.9999986799559568,0.00122576984596666,-0.002556692689948368,-0.0023548343439178418,113,222
frame_000179.jpg,0.0018281543921096224,0.004671863167694242,3.141091660672755,-0.0014810067072403823,-0.004257959075440624,0.000772566652938901,-0.9999991990269951,-0.0004952546492936692,0.0011647610057606518,0.0004987172357155822,-0.9999954521685191,0.0029743778169262903,0.0011632826341812933,0.002974956320919015,0.9999948981911873,-0.0014810067072403823,-0.004257959075440624,0.000772566652938901,106,218
frame_000180.jpg,0.0023302391439615957,0.006855328662201596,3.141170046556697,-0.002339733646603742,-0.007228431932864057,0.00022041479925319555,-0.999998813552253,-0.00041102304909590984,0.001484572039141062,0.00041749899995307144,-0.9999903883961347,0.0043644942355845215,0.001482763862294241,0.004365108864681868,0.9999893735615029,-0.002339733646603742,-0.007228431932864057,0.00022041479925319555,117,227
